fen
r3k2r/ppp2ppp/2n5/8/2PPn1bN/8/P4PPP/R1B1R1K1 w kq - 0 15
r3k3/ppp2p1p/2np3b/4P3/7P/2P4B/PP6/RN1K2r1 w q - 0 19
r2r4/p4k2/1p1p2p1/2bP1pBp/2P5/1P4RP/1P4P1/1R5K b - - 1 27
r1bq1rk1/p2p4/1p5p/n1pn2p1/5P2/P2B1NB1/1PQ2PPP/R3K2R b KQ - 0 16
rn1qk2r/p1p1np1p/1p2p1p1/4b1B1/8/2NB1Q2/PPP2PPP/3R1RK1 b kq - 1 11
r3r1k1/pppnqppp/8/8/3Pp3/7P/PPPQ1P1P/RN3RK1 w - - 0 14
2kr4/1bp2qpp/1p3n2/p3p3/n1P2P2/3PB1QP/2P3P1/1R3RK1 w - - 0 22
r2qnrk1/bpp2ppp/p1npb3/P3p3/1PN1P3/2PPBN2/4BPPP/R2Q1RK1 w - - 3 13
5rk1/pp4pp/5N2/8/1P1q2b1/P2Qr3/R5PP/5RK1 b - - 0 21
r1b2rk1/ppp1bppp/n7/8/1PP1BP2/P3PN2/4K1PP/R1B4R b - - 0 15
2rq1rk1/p3bppp/bp6/3Pp3/2p1P3/2NnBPP1/PPQ3BP/R2R2K1 w - - 2 19
1r4k1/5pp1/p2p4/3P1p2/1P1Q4/2P4P/2q3PK/4R3 b - - 2 30
1r1q1rk1/2pnBpp1/p1ppb2p/4p3/4P3/1PNP1N1P/P1P2PP1/R2Q1RK1 b - - 0 13
r1r3k1/1b4bp/p3qnp1/3p1p2/1PnPp3/NQN1P1P1/1B3PBP/R1R3K1 b - - 1 23
6k1/p1pN1p1p/1p3b2/5p2/3P4/2P5/P4PPP/4Q1K1 w - - 1 26
2k4r/pp3ppp/2p1p3/P7/5P2/3rPK2/1b6/8 b - - 0 27
r4rk1/ppp1qppp/8/5p2/2PPn3/P2QP3/1P3PPP/R1B2RK1 b - - 0 13
r3kb1r/ppp1np2/2npq2p/4p1p1/4P3/1P1P1P1P/1PP3PN/RNBQ1RK1 w kq - 1 11
1r4k1/2q2ppp/p4n2/5b2/1bPp4/1P4P1/P2P1PBP/3R1QK1 b - - 5 25
1k1r3r/pbpq2pp/1pn5/1B1NPn2/1b6/5N2/PP2QBPP/3R1RK1 b - - 0 18
rnb2k1r/pp1pnppp/2qNp3/2B5/4P3/3B1N2/PPP2PPP/R2Q1RK1 w - - 3 12
r4rk1/p1pn1p2/1p1pp1qp/6p1/2PP4/P2Q2B1/1P3PPP/2KR1R2 w - - 2 17
5rk1/pQpbqppp/8/8/2pn4/2N1B3/PP3PPP/2KR1BNR b - - 4 14
r1b2rk1/p1p2Npp/1p1bp3/5pP1/1n1P4/3BB2P/PPPQ1P2/2KR3R b - - 0 16
1r1r2k1/2q5/2b1p1pp/p1p2p2/2Pp4/1P1P1B2/P1Q3PP/R4RK1 w - - 2 31
r4rk1/6pp/1npq1b2/p3p1N1/3pP2P/PP1Q4/1BR1BPP1/5RK1 b - - 3 26
r2k3r/1pp2ppp/p2bbn2/1N2p3/4P3/4B3/PPP2PPP/2KR1B1R w - - 0 11
2r3k1/p2Rbppp/b3p3/4P2P/1P6/P3BN2/5PP1/6K1 b - - 1 26
3r3r/1p2R3/pk5p/3p3B/2n5/7P/PPP3P1/3R2K1 w - - 2 29
2k1r2r/1p1b1nb1/p5qp/2pp1p2/6pB/NPP1P1Q1/P2N2PP/2KR1B1R w - - 2 31
4rkr1/p1p1b3/3q4/3p1p1Q/3P3N/7P/PPP2PP1/R3R1K1 w - - 2 26
8/p3k1b1/1p2b1pp/2p1np2/2P1p3/1PN1P3/P1K1BPPP/1N1r4 w - - 0 23
r1bq1rk1/1p2bppp/p2ppn2/8/3BP1P1/2N2P2/PPPQ3P/2KR1B1R b - - 0 11
1r3r2/pN2npk1/1p2p1p1/2p1P1P1/2P1N3/1P6/P5K1/R2R4 b - - 0 27
1r4k1/2p2ppp/8/8/1pK5/P1P1b1P1/5r1P/7R w - - 0 29
3r1rk1/ppq2ppp/2pbpn2/8/3P4/1NP3P1/P1P1QP1P/R1B1R1K1 w - - 1 17
rn1q1rk1/1b1p1ppp/p3p3/1p2Nn2/8/2N3QP/PPP2PP1/R3RBK1 w - - 2 16
q4r1k/pp1b2bp/2p3p1/4Bp2/4p3/1P2P1PP/P1P2PB1/R2Q1RK1 b - - 0 20
5rk1/ppp2p1p/1B4p1/8/2P5/1P3P1P/1P3P2/3R2K1 b - - 0 21
r5r1/1pp1k2p/p2bpp2/4p3/6P1/2N2P2/PPP4P/2KR3R w - - 0 16
r1b2rk1/p1q1bpp1/1p2p2p/3pP3/3P4/2PB1N2/PP4PP/R1BQ1RK1 w - - 1 15
6k1/pp3p1p/4p1p1/Pb1pP3/1Pr5/2rp3P/6PK/R2R1N2 w - - 3 28
r1b2rk1/pp1n2p1/2p1p3/3p1p1p/1PPbP2q/P4P2/2QN2B1/RNBR1K2 w - - 0 16
2kr1b1r/ppp2p2/2n4p/4pp2/5P2/2NP4/PPPN3P/2KR3R b - - 0 16
r4r2/pb1n1pk1/1p1qp2p/2bp2NQ/8/2P3PN/PPB3PP/R4R1K b - - 0 20
r1bqkr2/ppp2pQp/3p4/8/1n2n3/NN2b3/PPP2PPP/R3KB1R w KQq - 0 11
2rqkb1r/3bnpp1/p4n1p/1p1Pp3/1B2P3/P1N2N2/B1P2PPP/R2QK2R b KQk - 2 13
1r2kb1r/n2q1p2/4p1pp/pP1pP3/n1pP1B1P/2P2N2/5PP1/1R1QRK2 w k - 0 22
r2qk2r/pp2bppp/2n5/2pnPb2/8/2N1BN2/PP2B1PP/2RQ1RK1 w kq - 0 15
r3k2r/ppp2pbp/2n2n2/q3p3/6b1/P1N1BQ2/1PP2PP1/2KR1BNR w kq - 1 14
r2qkb1r/pp1b1ppp/2n1pn2/1B6/8/1Q3N2/PPP2PPP/RNB1R1K1 w kq - 0 11
1r3k2/4N2p/Q2q2r1/p1bpNp2/2P3P1/P6P/3P1P2/R3R1K1 w - - 1 26
r4r2/5k1q/1p2bB2/p2p2Q1/8/2Pp4/PP4P1/R5K1 w - - 0 28
1r3rk1/pbp1bppp/1pn2n2/4q3/2P1N3/1P4P1/PB3PBP/R2Q1RK1 w - - 0 16
3r2k1/4pp1p/1p2b1p1/p7/8/2PB1P2/1KP3PP/R7 w - - 0 21
r4rk1/pb3pbp/1pn1q1p1/8/5P2/1NP3PP/PPQ1N1B1/3R1RK1 w - - 5 22
1r1q1rk1/p1p2ppp/4p1n1/8/3PQ3/2B2N2/1P3PPP/R4RK1 b - - 2 18
r3qrk1/2pn1pbp/BpNp1np1/3P4/4P3/4BP2/PP4PP/2RQK2R w K - 1 18
2k5/5p1p/r5p1/Pp6/2b5/2P1B3/1P3PPP/R5K1 w - - 1 25
1rq2rk1/p3bppp/1pP1pn2/nN6/P1p5/3P2P1/1B2PPBP/R2Q1RK1 b - - 2 15
2kr3r/ppp5/2qp3p/4np2/2P2N2/1P3PP1/P2N1P1P/Q4RK1 w - - 1 21
2kr1b1r/ppq1pNpp/8/8/2NP2n1/2PQ4/PP3PPP/R1B1R1K1 w - - 1 15
5r1k/4q1pp/B1p1pr2/8/3PpP2/8/PPPQ2PP/5RK1 b - - 0 21
rnb2r1k/p3b1pp/1pp1ppn1/2PQ4/PP1PN3/5N2/4BPPP/1RBR2K1 b - - 0 15
r4rk1/pppb1pp1/2nb1q1p/3pP3/8/2NBPN2/PPP1QPPP/2KR3R b - - 0 12
r3rk2/5pp1/p1p1bb1p/1pNq4/2nP1B2/3Q3P/PPB2PP1/1R3RK1 b - - 3 22
1rbq1rk1/1p2bppp/3p4/p1pBn3/4P3/4BP2/PPP1N1PP/R2Q1RK1 w - - 1 14
r4rk1/pp3ppp/2n5/2bNq3/8/6P1/PP2P1BP/R2QKR2 b - - 4 16
r3k1n1/3qbpp1/3p4/pp1Pp1P1/8/4BP1B/PPPQ4/1K5R b q - 2 21
r4rk1/1b3pp1/1pq2b2/p6p/P2P1BQ1/2P1p2P/BP4P1/R4RK1 w - - 0 22
3r2k1/1p1r1Rp1/pq1Pp1p1/2p1P1b1/8/1BQ3B1/PP4PP/R5K1 b - - 0 27
8/3k1ppp/3r4/8/1P6/1K6/5PPP/3R4 w - - 0 26
6k1/5pp1/pBP4p/4pb2/1P6/4bP2/r5PP/6K1 w - - 1 29
r3k2r/2pqn1p1/pp3pn1/7p/PQ1pP2P/3P2P1/1P2NPKN/R4R2 b kq - 0 19
2k4r/pb3p2/1p1p2p1/2pP2n1/2P4P/1P2RP2/P4PK1/4R3 w - - 1 29
r4rk1/1pb3p1/p1bq1p2/3p4/1P2pNp1/P1Q1PnP1/1BP2PKP/R3R3 w - - 4 22
2kr3r/pppbqp2/2p2n1p/2b1p1p1/4P3/3P1NNP/PPP2PP1/R1BQ1RK1 w - - 0 11
4rr1k/p5p1/1p1qnbQp/2pBpR2/2PpP3/P2P2P1/1P2N2P/5R1K w - - 11 27
r1q2rk1/p4ppp/1p3b2/1BnQp3/4P3/5N2/PPP2PPP/2KR3R b - - 4 15
r6r/2k1bppp/2p1p3/p1n5/Pp3PP1/1B2QNnP/1PP3K1/3R1R2 b - - 5 23
6k1/3qbpp1/2p1bn1p/1p2p3/p3P3/P1P1BP2/1P1Q1KPP/2N1N3 b - - 2 26
r6r/p4kpp/2b1pp2/2N5/2P5/3P4/P4PPP/1R3RK1 b - - 0 19
r1bq1rk1/1p3pp1/1p1p1n1p/n1p1p3/4PP2/P1NP3P/BPP3PN/R2Q1RK1 b - - 0 13
r5rk/pp1b1p1p/2B1p2b/3p1p2/3P1q2/1QP2NN1/PP3PPP/3RR1K1 b - - 0 18
2kr2nr/ppp1qpp1/3b4/7p/3NP1P1/2Pn4/PP3PP1/RNBQ1RK1 b - - 1 11
2r1r1k1/8/1ppB1p2/3pPqpp/1P6/P1RR1N1P/2P3P1/4K3 w - - 0 29
4r1k1/p1p3pp/2p3qn/2p1p2r/4N3/3P1P1P/PPP1Q1P1/R4RK1 w - - 3 19
r1b1kbnr/1pqpn1p1/p3p2p/2p1P1NQ/5P2/2NB4/PPP3PP/R1B1K2R b KQkq - 1 11
1nkr3r/1bq5/1ppp3p/5Rb1/1PP5/2NP2P1/1BQ1NPB1/R3K3 b Q - 0 20
1n1qk2r/N3bpp1/5p1p/8/Q1pPb3/8/1P3PPP/4KBNR b Kk - 2 13
r3r1k1/pp1q2pp/2pb1n2/6n1/1P1P4/P1N1p1P1/1BQ3BP/4RRK1 w - - 0 20
rnb2rk1/pp3p2/3p3p/q1pP2p1/8/2P3P1/P1P1BPP1/R2QNRK1 w - - 1 15
4r1k1/1pQ2pp1/4q2p/1p6/4r3/1P2B2P/P4PP1/3R1RK1 w - - 1 24
r1bqk2r/p2n1ppp/1p2p3/2ppP3/2PPn3/B1PB1N2/P4PPP/R2QK2R w KQkq - 1 11
2r3k1/3bnrb1/p3p1Qp/3pPp2/2pP1P2/q1P2N2/PRB1N1PP/1R4K1 w - - 12 28
r3k2r/pp1b1p1p/2n1pp2/2bp4/8/q1P1P1P1/P2NNPBP/R2Q1RK1 w kq - 2 12
2k5/ppp3pp/8/2bbp3/4P3/3B1r2/PPPK3P/R7 w - - 0 23
r2q1rk1/pb2b1pp/5P2/np1p4/3Pn3/5N2/PPBN1PPP/R1BQR1K1 b - - 0 16
3r1rk1/5pp1/p1p1bq1p/1p1nR3/1P1P4/P7/B1PN1PPP/R3Q1K1 b - - 0 17
r4rk1/p4ppp/2ppbb2/qp2p3/4P1PP/1PNP1Q2/P1P2P2/1K1R2NR b - - 0 14
r3k2r/1p3ppp/pqnbpN2/6Bb/8/3P1N1P/PPP1BPP1/R2QK2R b KQkq - 0 11
r3r1k1/ppq2ppp/2p1P3/3p1P2/8/2P1Q1PP/PP5K/R3R3 b - - 0 26
r1bqr1k1/1ppn2p1/3p1B1p/p1b1pP1P/8/2NP1N2/PPP1QPP1/2KR1B1R b - - 0 11
3qk2B/4np2/2p1r3/2Q1p3/pp1P4/2P2p2/PPB2PP1/R3R1K1 b - - 0 25
r1bq1rk1/3p3p/p1nbnp2/1p1NpNp1/6Q1/1B6/PPP2PPP/R1B1R1K1 w - - 0 15
r1b2rk1/pp4pp/2pb1n1q/3p1p2/P7/1P1PP1P1/1B2NPBP/R2Q1RK1 w - - 3 18
r4k2/1pp2pp1/p2p4/4bPP1/8/3B4/P1P2PK1/1R6 w - - 2 24
r2r2k1/pp1q1ppp/4Nn2/2pp4/8/1P1QP1P1/P1P2PBP/R4RK1 b - - 0 17
r1b1k2r/pp3p2/2npp2p/q1pP2p1/2P5/4PNB1/P3QPPP/R4RK1 b kq - 0 14
r2k3r/ppp1q1p1/4p3/3p1nPp/N4B1n/1P5P/P1PQB2K/R4R2 b - - 2 25
1r3rk1/pppq1ppp/2nbpn2/8/3P4/P1N3P1/1PP1QPBP/R1B2RK1 b - - 0 12
r3kb1r/pp4pp/2p1p3/q2pP1N1/8/2P5/PP3PPP/R3QRK1 b kq - 1 15
7r/1pRpk1pp/3n4/1P2pp2/P7/1K6/6PP/3R4 b - - 0 29
r5k1/pR4pp/n1p1p3/1nPpPp2/P2P1P2/4BN2/5KPP/8 b - - 0 27
b1q2rk1/n4pbn/pp2P1pp/3p4/7B/2P2N1P/PPB2PP1/R2QR1K1 b - - 0 21
4k3/p1p5/2p4p/6p1/3P4/B7/P1B2P1P/5K2 b - - 0 30
r1b1k2r/ppp2ppp/2n2q2/1B1p4/4p3/1P3NQP/P1PP2PR/RNB3K1 b kq - 0 11
r4rk1/pp4pp/2p5/4q3/2P5/3nPpP1/P2QNP1P/1R3RK1 w - - 0 23
b1rr2k1/4Qpp1/p3p2p/1p6/3N2P1/P1PBqP2/1P4KP/5R2 w - - 5 24
2kr3r/ppp2ppp/2p5/2b5/3qb3/3N1P2/PPPPQ1PP/R1B1K2R w KQ - 0 11
r2q1rk1/pb1n1ppp/2p1pb2/1p1p4/3P4/1NP1PN2/PPB2PPP/R2QK2R w KQ - 2 11
3r4/pp2kppn/2p1p2p/8/2PP3P/1P3PR1/P7/3R2K1 w - - 1 29
2rq2k1/5p1p/p3pnp1/4Q3/2p2P2/P7/5P1P/2R3K1 b - - 0 27
2r2rk1/5pp1/p1n2q1p/1p1Q4/8/PBP2N2/1P3KPP/R3R3 b - - 0 18
r2q1rk1/pp1b2pp/1n2pp2/3p4/P2P1P2/2PBPN2/6PP/R2Q1RK1 b - - 0 15
2k4r/pp1n1pq1/4p3/3p2br/1PpP3B/2P1PN2/P1B1Q1P1/R4RK1 w - - 0 22
r3k2r/pb1nqp1p/6pQ/1B1p4/4p3/2N5/PPP2PPP/3R1RK1 b kq - 2 16
1k3r1r/1p2nppp/p2Np3/2ppP3/5PP1/1P1BK1P1/1P6/2R5 b - - 3 21
rn2k2r/pbqp1p1p/1p2p1p1/4P1Q1/3P4/2PB4/PP4PP/RNB2RK1 w kq - 1 13
7k/p5p1/5n1p/8/3B2n1/1BP5/P3rPPP/5RK1 w - - 1 24
r4rk1/pppbbppp/3p1n2/q2P4/N4B2/P1NQ4/1PP2PPP/R4RK1 w - - 5 16
rn3rk1/pb4p1/4p3/qpp2pN1/1b1PP3/2NQ4/PP3PPP/R4RK1 b - - 0 17
r1b2rk1/p1qnbppp/2p1pn2/1p2N3/3P1P2/P1NBP3/1P4PP/R1BQ1RK1 b - - 1 11
4rrk1/p1b3pp/4q3/2p5/4p3/1P2P1P1/PB1Q2BP/3R2K1 w - - 4 24
2kr2r1/1pbnq3/p4pbp/1P2pp2/3p3P/P2P1PPN/4PNB1/2RQ1RK1 b - - 0 22
2kr3r/1bpnqpb1/1p1pp1p1/8/Q2PN3/2PB1N2/1P4nP/R1BK3R b - - 1 16
r3kb2/pb6/2n1pq2/3p3B/Q1pP4/2P1P3/P2N1PP1/1R3RK1 b q - 0 21
r4rk1/1p3Np1/2q1p1Bp/pR1pP3/1b1P3P/4P3/4Q1P1/5RK1 b - - 2 23
1r4k1/3qbnp1/4p2p/2NpP3/2bP4/4B3/1P1Q1RPP/2R3K1 b - - 1 23
r2q1r2/p4pbk/1p1p2pp/3Ppb2/1PP1n3/P3BN1P/2Q1BPP1/3RR1K1 w - - 0 19
1r3rk1/pp6/2p2q1p/3pR1p1/3n1P2/P5P1/1PQN2P1/5RK1 w - - 0 26
1r5r/p1b2pkp/2p2qp1/3p1p2/3P4/2P2Q1P/PP2NPP1/R3R1K1 b - - 0 18
2kr3r/ppp2pp1/2nqp1p1/8/1P1b4/P2P1B1P/2P2PP1/R1BQ1RK1 w - - 1 15
5R2/pkp5/1p4p1/5b1p/1P1P4/P1P1KP2/7r/8 w - - 2 29
r3r1k1/pppb1p1p/3q2p1/8/5pn1/2N3Q1/PPP1B1PP/2KRR3 w - - 0 18
2rqr1k1/ppp1nppp/3pbn2/4p3/4P3/2PPPBQ1/PP1NN1PP/R4RK1 b - - 7 12
r1bq1rk1/pp2bNp1/2np1n1p/2p5/2B1PP2/2N5/PP4PP/R1BQR1K1 b - - 0 11
4r1k1/pp1nr1pp/2pq4/5p2/1PQPp3/P3P1P1/5P1P/R1B2RK1 b - - 1 19
r5k1/8/p1p1p1pp/2Q5/P3Nr1q/2PP3n/RP3P1P/5R1K b - - 1 24
r4r2/p2q2kp/bp3b2/3p2pP/3P4/P1N1Q1P1/1B3PK1/R3R3 w - - 2 29
r1bq1rk1/pn2n1bp/2p1Ppp1/1p6/8/P1NP1N1P/BPPB1PP1/1R1QR1K1 w - - 2 17
r4rk1/1p1bbpp1/np1p1n1p/3Pp3/4P3/P2B1N2/1P1NQPPP/R4RK1 w - - 1 15
1k1r2nr/pp3ppp/2pbn3/8/4P3/2N1BN2/PPP2PPP/R2R2K1 b - - 3 13
r2q1rk1/1bp1bppp/pp1p1N2/8/P1B1PB2/2PP3P/1P4P1/R2Q1RK1 b - - 0 16
r2q3r/pb2knpp/1p2pp2/2bp4/8/2P1P1B1/PPBQ1PPP/RN2K2R w KQ - 9 14
8/pb1k2pp/1p2p3/3p1p1P/1Pr2P2/P5B1/3K2P1/4R3 w - - 3 28
2r3k1/2rq1ppp/p3p1n1/1p1p4/3P4/P4Q1P/1PP2PP1/2RN1RK1 w - - 4 20
rnbqr1k1/pp3pp1/3p1n1p/2pP4/7B/P1P1PN2/5PPP/R2QKB1R b KQ - 0 11
2r1k2r/1bqp1ppp/p3pn2/1pb5/3QPP2/P1N1B3/1PP1B1PP/R4RK1 w k - 1 14
2k2r2/pppbbp2/2n1p3/3p4/3P1Q2/2NBP1P1/PPP2PPq/2KR4 w - - 3 17
1r4k1/pp2rp1p/2nNb1p1/3p4/PP1P4/5P2/4R1PP/4R2K w - - 1 31
3r2k1/pp3rpp/2p5/4p3/1PNbP3/P4PP1/6KP/2R2R2 w - - 3 26
2r1r1k1/1p1n1pb1/p1q1p1p1/3pP2P/1P1B2Q1/P2B4/2P2P2/R3R1K1 b - - 0 22
r1r4k/p7/2Q5/5P2/2B5/2P5/P1P2PPP/2KR3R w - - 1 25
r1bqk2r/pp4pp/3bppn1/3pn3/1P1N4/P1P1B3/5PPP/RNQ1KB1R b KQkq - 1 12
2k4r/p1pn4/1p1pBqp1/8/3P4/1QP4P/PP3P2/4R1K1 b - - 3 25
r2q1rk1/ppp2ppp/2b5/b2p4/3Pn3/2P1PN2/PB1N1PPP/R2QK2R b KQ - 3 11
7r/pp4k1/2p2pN1/4p2r/2P1Pp1P/6P1/PPP2K2/4R2R b - - 0 26
2rr2k1/5p1p/1pPqbpp1/1B6/1P1p4/7P/1Q3PP1/3RR1K1 b - - 1 27
2kr3r/pbqpn1b1/1p5p/2p5/2P2p2/2P4P/PP1NQPP1/2KRN2R w - - 0 19
r7/pp1b1pkp/2p1nNp1/4Q3/5PP1/1PP4P/P2q1KB1/8 w - - 6 28
8/1p1r1kpp/p1p5/P3P1P1/1PR2P2/4B3/4K3/3r4 w - - 1 29
r2qk2r/1p1n1ppp/2p1pnb1/p7/1b2P2P/1PNB1P2/PBQPN1P1/1K1R3R b kq - 0 13
1rb2rk1/6bp/p1q3p1/2P1pp2/3pP3/1N1P3P/P1Q2RP1/R2N2K1 w - - 1 22
r1b1k2r/pp3ppp/n2b4/2pNP3/5P2/8/PP4PP/R1B1K1NR b KQkq - 0 11
r2qk2r/1p3p2/p1b1pp2/3p3p/5P2/N1P1bNP1/PPQ3BP/2KR3R w kq - 2 17
r1bqk2r/p3bp1p/1np1p1pP/4P3/2P5/2N1B3/PP4P1/R2QKB1R w KQkq - 0 15
2r2rk1/p2bqpbp/1pn3p1/2p3P1/2PpNP2/1P1P4/P3N1nP/R1BQ1RK1 w - - 0 20
rn2kb1r/pp3ppp/2p1pn2/5b2/3P4/2N2N2/PP1BBPPP/2R2RK1 w kq - 4 12
r4rk1/pppN1ppp/1b2qn2/3p4/3P4/P1PB2BP/1P1N1PP1/R2bR1K1 b - - 0 16
2kr3r/pp1bbq1p/2n1p2p/3pPp2/2pP1P2/2P2N1Q/PPBN2PP/R4RK1 b - - 4 15
3r2k1/p3qppp/1p2pn2/3p3r/N7/1P4P1/P1P1QP1P/3RR1K1 b - - 2 23
2kr3r/pppqn3/2n2p2/1BPpP3/8/PP2Pb2/3N1P2/R1Q1K1R1 w Q - 0 20
r2qr1k1/1ppb1ppp/pbnp2n1/3N4/P2PP3/1B1Q1N1P/1P3PP1/R1B2RK1 b - - 6 13
1r4k1/pr2bp1p/1p4p1/1P6/1P6/P3P1PP/3N1P2/R2R2K1 b - - 0 22
r3k2r/pp1n1ppp/2pbp3/q4b2/4n3/3P1N2/PPPBBPPP/R2QR1K1 w kq - 0 11
1k1r3r/ppp1np2/5p2/2bBp3/4Q3/2P2N1P/PP6/R3K2R w KQ - 3 23
rn1qk1n1/p1p1p1b1/1p1p3r/4P2p/2B2BpP/2NQ4/PPP2Pb1/2KR2NR b q - 1 13
2r3k1/2qn3p/p3prp1/Pp1pNp1P/3P1P2/2P1K3/1P4QP/6R1 b - - 2 29
r2q1rk1/pp2ppbp/2n5/2Pp4/3P4/2NQnN2/PP3P2/R3K2R w KQ - 0 15
2kr3r/pb1p1p1p/1qn1pp2/2p5/8/2PBPN2/PP3PPP/R2Q1RK1 w - - 0 13
3r2k1/q4p1p/3p2p1/2r3PP/3QP3/Pp3P2/1P6/1K1R3R b - - 0 30
rn1r1k2/p3b1p1/2p3Np/2pb4/2B2B2/8/PP3PPP/R3R1K1 b - - 3 20
r2q1k1r/2p1bpp1/Pp2pn1p/nNPp1b2/Q2P1B2/P3P3/5PPP/R3KBNR b KQ - 2 12
r2qk2r/pb1nbppp/1p2pn2/1B6/3N1P2/2N5/PPP3PP/R1BQ1R1K w kq - 3 12
r1b2rk1/1pp1npp1/pb1p3p/4q3/2B1P3/2N4P/PPP2PP1/R1BQ1RK1 w - - 2 13
rn3rk1/2pp2pp/p3p3/1p6/4Bq2/8/PPPNQ2P/R3K3 b Q - 0 15
r3r3/p1q2p1k/3bp1p1/1p5R/2pPQ3/P1P5/1P3PPP/4R1K1 b - - 0 25
8/p4pkp/1p2p1p1/3pN3/2n5/4PB1P/P4PPK/2r5 b - - 3 29
rn1q1rk1/4n1pp/p1b2p2/1p6/1P1NB3/P1N5/2PB1PPb/R2Q1RK1 w - - 0 15
r2qr1k1/pp4pp/2pb1np1/3p4/1P1P2P1/P3P2P/3BBP2/R2Q1RK1 b - - 1 17
r1bqr1k1/ppp2ppp/5n2/3P4/2PB4/PP6/3PBPPP/R2QK2R b KQ - 2 13
r1b2rk1/pp2q1pp/2p5/3Pp3/8/3PB3/PP2QPPP/R4RK1 b - - 0 16
r3r1k1/5p1p/p5pP/2p4b/4p2R/P3P3/1PPN2P1/2K1R3 b - - 0 25
2k2b2/p1pbR3/5p2/5P2/8/1QP1q2P/PP1N4/2K3R1 b - - 0 28
1kr5/2r5/ppn5/6R1/2P3Q1/8/P1P3PP/2K1R3 b - - 1 29
1r3rk1/2pnnpbp/p2p2p1/3P2B1/1pN1R3/3P4/PPP2PPP/R2Q2K1 w - - 2 16
2k4r/B2n1p1r/2p3q1/1p2b2p/4P2R/1P1P2P1/P1P1QP2/1K5R b - - 0 23
r3r1k1/pp3p1p/5p1B/1P3P2/1P6/2P4P/2B1pbP1/R3R2K b - - 2 24
r1bq1rk1/pp2pp1p/2p3pP/8/1n6/1PQBP3/P2P1PP1/2KR2NR b - - 2 16
3r2k1/p2rqp2/1p4pb/3pP1p1/8/1B1RQ2P/P4PP1/3R2K1 w - - 0 28
3r1rk1/2q1ppb1/p1n4p/2N1P1p1/2pPb3/B1P3Q1/5PPP/1R3RK1 w - - 0 24
2k3r1/pp3p1p/2p1pp2/8/4PqP1/7P/PPPr1P2/1K5R b - - 1 22
r2q1rk1/3n1pp1/2p3p1/1p6/p2PN3/P7/1PPQR1PP/2K4R b - - 0 21
2Q3k1/3r1pp1/6np/p7/8/1B5P/PP1q1PP1/5RK1 b - - 1 29
r2q1rk1/1pp2pbp/p1n1B1p1/P3p3/5n2/N1P2N1P/1P1P1PP1/R1BQ1RK1 b - - 0 12
1r3rk1/2n1q1pp/2R1p1n1/p7/2BPP3/P1N1B1P1/2Q4P/3R2K1 w - - 1 25
r3kb1r/2pnppp1/p1N1q2p/3p4/Q2P1B2/2P1P2P/PP3PP1/1R2K2R w Kkq - 1 13
1k5r/pbp1q1p1/1p2P3/8/3r1PQ1/2N1R1P1/PP5P/R5K1 b - - 1 23
3n1bnr/4kq2/b1r4p/p1ppPB2/1p1P3Q/2P1B3/PP3RPP/RN4K1 b - - 4 21
2r2r2/3q2kn/p2p2p1/1p2p2p/4P3/P2PR2P/3Q1BP1/5RK1 b - - 3 30
r5k1/1pq2ppp/p4n2/2p5/2Pp4/N2PbQP1/PP4KP/4R3 b - - 2 22
2r1kb1Q/3b1p2/2nppn1B/7P/1p2P3/1B4N1/PPP1Nqr1/R2K3R b - - 1 20
r3r1k1/pp1n1ppp/3p4/2pP4/2P2q2/2P2b1P/P3BPP1/2RQR1K1 w - - 0 16
rn3r2/pp1n1pkp/2p1p1pq/3pP3/3P1P2/3B3Q/PPP3PP/2R2RNK w - - 1 16
2r2rk1/p2n1pp1/P1p1p2p/8/2PPP1n1/1N2B3/2Q2PPq/RR3K2 b - - 1 23
k7/6p1/1p3p2/p7/3N4/4r3/PP3NPP/2K2R2 w - - 2 31
rnbq1rk1/p2pbppp/1p1P4/2p5/2B2Q2/2N2N2/PPP2PPP/2KR3R b - - 0 12
3r2nr/ppkn1pp1/2pb4/3p4/3P1P1p/6P1/PP1N1PBP/2RQ1RK1 b - - 1 14
r4rk1/p2b3p/4p1p1/2pp4/4n1PP/1PN5/P1P2PK1/3RR3 w - - 1 24
2rr2k1/pp3pbp/2p3p1/3q4/2QPp3/1P2P1P1/PB3PKP/2RR4 b - - 5 23
r3k2b/p1pp1q2/1pn1p2p/4P3/3PQp2/2P5/PP3PPP/R3K2R w KQ - 0 21
r4rk1/q1p2pb1/p2p2p1/1b1Pp1Bn/2N1P3/3Q1P2/PP2N2P/2K2R1R b - - 4 20
3k3r/1B2bp1p/4p3/p5p1/3P1B2/8/PP3PPP/2R2RK1 w - - 0 24
8/p4pkp/1p3bp1/n7/5P2/2NP4/PP2NKPP/8 b - - 2 24
r4rk1/pbq2pp1/1pn1p2p/2b1P3/2B5/P1N2N2/1P2QPPP/3R1RK1 b - - 5 16
r4rkb/3nqp2/4p3/3pP1PP/p1pP1PQ1/P1R5/1P3R2/5NK1 b - - 0 30
rn1q1rk1/4bpp1/p2p1n1p/1pp2P2/8/P1N4P/BPP2PP1/R1BQ1RK1 b - - 0 12
r3k2r/pp1n1ppp/4p3/3p2B1/1q1Pn3/2N5/1PP1NPPP/R2QK2R w KQkq - 0 12
